product_id,product_name,category,launch_date,region,units_sold,average_usage_time_hrs_per_day,customer_rating,return_rate_percent,feedback_trend,feature_updates,marketing_channel,sales_growth_percent,product_lifecycle_stage,value_domain,data_segment,data_domain
PROD1177,ELE-165,Electronics,2023-10-03,South,8330,7.78,2.3,7.16,Mixed,12,TV,-5.16,Decline,Process,Product Management,Product Behaviour
PROD1178,FUR-364,Furniture,2025-10-13,North,2807,1.65,2.8,13.15,Mixed,18,TV,48.82,Growth,Process,Product Management,Product Behaviour
PROD1179,HEA-607,Healthcare,2023-03-07,Central,1425,4.18,1.4,0.45,Neutral,18,Email Campaign,21.86,Growth,Process,Product Management,Product Behaviour
PROD1180,FAS-787,Fashion,2025-02-23,South,6685,5.01,1.9,11.96,Mixed,20,Print,23.99,Decline,Process,Product Management,Product Behaviour
PROD1181,FUR-931,Furniture,2023-01-26,South,8581,5.4,4.8,9.76,Neutral,18,Email Campaign,47.69,Decline,Process,Product Management,Product Behaviour
PROD1182,SPO-914,Sports,2025-03-10,North,367,4.46,2.0,10.44,Neutral,14,TV,-8.83,Growth,Process,Product Management,Product Behaviour
PROD1183,SPO-431,Sports,2024-12-24,Central,3178,5.12,1.7,9.73,Mixed,19,Email Campaign,19.74,Maturity,Process,Product Management,Product Behaviour
PROD1184,SPO-571,Sports,2025-01-29,North,9391,3.8,2.6,7.53,Neutral,8,Influencer Marketing,30.1,Introduction,Process,Product Management,Product Behaviour
PROD1185,AUT-566,Automobile,2025-09-28,East,5623,2.23,3.6,9.64,Positive,10,TV,38.96,Decline,Process,Product Management,Product Behaviour
PROD1186,SPO-920,Sports,2022-11-26,West,8157,1.73,3.0,3.36,Mixed,19,TV,42.4,Decline,Process,Product Management,Product Behaviour
PROD1187,SPO-724,Sports,2024-06-21,Central,5470,7.09,4.0,0.84,Neutral,10,Influencer Marketing,-9.35,Introduction,Process,Product Management,Product Behaviour
PROD1188,FUR-473,Furniture,2024-09-02,Central,5589,6.85,4.0,12.25,Positive,10,Social Media,8.77,Decline,Process,Product Management,Product Behaviour
PROD1189,FUR-596,Furniture,2024-09-13,South,2202,2.78,4.4,4.0,Negative,5,Online Ads,19.81,Decline,Process,Product Management,Product Behaviour
PROD1190,SPO-399,Sports,2022-11-16,North,7343,5.3,3.9,6.73,Mixed,20,Email Campaign,31.84,Growth,Process,Product Management,Product Behaviour
PROD1191,APP-974,Appliances,2023-05-07,Central,6556,3.93,1.3,8.14,Mixed,19,Print,16.5,Growth,Process,Product Management,Product Behaviour
PROD1192,HEA-414,Healthcare,2025-04-04,North,1643,2.92,2.0,9.83,Negative,9,Social Media,13.93,Maturity,Process,Product Management,Product Behaviour
PROD1193,AUT-804,Automobile,2024-09-14,North,3821,3.11,2.0,6.68,Negative,14,Online Ads,30.31,Maturity,Process,Product Management,Product Behaviour
PROD1194,SPO-465,Sports,2023-07-14,West,2320,4.91,2.4,0.58,Mixed,12,TV,-8.01,Decline,Process,Product Management,Product Behaviour
PROD1195,ELE-777,Electronics,2025-10-01,East,5863,2.31,2.8,1.72,Positive,6,Online Ads,-9.92,Maturity,Process,Product Management,Product Behaviour
PROD1196,ELE-200,Electronics,2025-10-01,Central,5894,4.94,2.0,11.13,Mixed,5,Social Media,18.93,Introduction,Process,Product Management,Product Behaviour
PROD1197,AUT-547,Automobile,2023-05-27,South,3131,5.57,4.7,11.48,Mixed,12,Influencer Marketing,41.67,Maturity,Process,Product Management,Product Behaviour
PROD1198,ELE-309,Electronics,2024-09-13,North,1663,5.42,2.3,7.53,Positive,3,TV,37.3,Introduction,Process,Product Management,Product Behaviour
PROD1199,ELE-941,Electronics,2025-07-09,West,3959,5.92,2.7,9.05,Negative,19,Influencer Marketing,22.48,Decline,Process,Product Management,Product Behaviour
PROD1200,FUR-663,Furniture,2023-11-17,West,3691,4.72,4.7,4.28,Mixed,11,Online Ads,14.83,Maturity,Process,Product Management,Product Behaviour
PROD1201,ELE-493,Electronics,2024-10-25,Central,6309,2.5,4.3,3.04,Mixed,0,Influencer Marketing,5.87,Maturity,Process,Product Management,Product Behaviour
PROD1202,SPO-863,Sports,2023-09-13,Central,4242,3.97,4.8,4.29,Negative,18,Social Media,14.3,Decline,Process,Product Management,Product Behaviour
PROD1203,APP-296,Appliances,2023-06-15,Central,2899,6.55,3.2,5.79,Neutral,10,Online Ads,21.49,Growth,Process,Product Management,Product Behaviour
PROD1204,ELE-150,Electronics,2023-10-17,South,277,6.93,3.2,7.41,Negative,12,Online Ads,-1.48,Maturity,Process,Product Management,Product Behaviour
PROD1205,ELE-552,Electronics,2023-08-16,East,9595,3.44,1.3,11.09,Positive,6,Social Media,10.16,Growth,Process,Product Management,Product Behaviour
PROD1206,ELE-246,Electronics,2023-10-27,West,5186,4.9,4.2,8.77,Negative,8,Influencer Marketing,46.38,Growth,Process,Product Management,Product Behaviour
PROD1207,SPO-797,Sports,2025-07-27,Central,7055,3.77,2.2,10.1,Neutral,3,Online Ads,24.2,Growth,Process,Product Management,Product Behaviour
PROD1208,HEA-913,Healthcare,2024-09-15,East,7568,4.55,2.1,11.84,Negative,2,TV,35.84,Growth,Process,Product Management,Product Behaviour
PROD1209,HEA-779,Healthcare,2025-09-22,East,7202,6.47,1.2,12.4,Negative,1,TV,18.02,Decline,Process,Product Management,Product Behaviour
PROD1210,APP-457,Appliances,2024-04-21,South,9528,5.68,1.1,10.33,Mixed,17,Online Ads,35.12,Growth,Process,Product Management,Product Behaviour
PROD1211,FAS-563,Fashion,2023-05-06,South,3781,7.96,3.3,2.32,Positive,6,Influencer Marketing,14.56,Growth,Process,Product Management,Product Behaviour
PROD1212,AUT-867,Automobile,2025-06-28,North,5926,4.42,2.8,13.06,Positive,14,Social Media,49.79,Introduction,Process,Product Management,Product Behaviour
PROD1213,HEA-869,Healthcare,2024-05-01,South,6204,7.67,2.6,6.46,Mixed,17,TV,37.87,Decline,Process,Product Management,Product Behaviour
PROD1214,FAS-943,Fashion,2022-12-08,North,6352,3.08,3.0,5.07,Mixed,18,TV,46.71,Growth,Process,Product Management,Product Behaviour
PROD1215,HEA-959,Healthcare,2025-06-22,North,4490,7.51,3.4,12.57,Negative,19,Online Ads,45.2,Maturity,Process,Product Management,Product Behaviour
PROD1216,HEA-920,Healthcare,2023-03-02,South,4154,2.59,3.0,13.01,Neutral,14,Online Ads,31.9,Growth,Process,Product Management,Product Behaviour
PROD1217,FUR-622,Furniture,2025-05-01,West,1190,6.39,4.8,14.93,Mixed,14,Influencer Marketing,-8.25,Growth,Process,Product Management,Product Behaviour
PROD1218,APP-769,Appliances,2024-11-04,South,6900,4.98,3.7,13.59,Neutral,17,Print,37.19,Decline,Process,Product Management,Product Behaviour
PROD1219,AUT-277,Automobile,2024-07-21,East,4213,6.44,2.7,9.55,Negative,1,Influencer Marketing,41.41,Maturity,Process,Product Management,Product Behaviour
PROD1220,AUT-777,Automobile,2023-08-08,Central,3019,3.65,1.8,4.72,Mixed,16,TV,20.25,Decline,Process,Product Management,Product Behaviour
PROD1221,APP-896,Appliances,2024-06-14,North,9712,1.3,4.9,12.72,Mixed,1,Online Ads,18.2,Decline,Process,Product Management,Product Behaviour
PROD1222,AUT-270,Automobile,2024-03-24,East,981,3.81,4.6,6.29,Negative,9,TV,45.35,Decline,Process,Product Management,Product Behaviour
PROD1223,SPO-216,Sports,2025-09-29,North,9463,1.91,3.1,0.44,Neutral,12,Influencer Marketing,3.01,Introduction,Process,Product Management,Product Behaviour
PROD1224,AUT-108,Automobile,2023-09-18,North,1204,1.75,1.2,0.54,Negative,14,Online Ads,21.25,Maturity,Process,Product Management,Product Behaviour
PROD1225,FAS-712,Fashion,2023-07-19,Central,6828,6.64,4.6,12.64,Positive,2,Print,22.86,Growth,Process,Product Management,Product Behaviour
PROD1226,FUR-316,Furniture,2022-11-12,North,2666,2.25,3.6,12.53,Neutral,12,Social Media,1.21,Growth,Process,Product Management,Product Behaviour
PROD1227,FUR-382,Furniture,2023-11-15,Central,8215,1.2,1.9,12.84,Negative,12,TV,43.63,Introduction,Process,Product Management,Product Behaviour
PROD1228,APP-847,Appliances,2024-08-13,West,2954,1.57,2.2,8.6,Negative,17,TV,-3.39,Maturity,Process,Product Management,Product Behaviour
PROD1229,APP-228,Appliances,2023-02-09,East,3691,2.91,1.0,14.6,Negative,12,Online Ads,39.17,Growth,Process,Product Management,Product Behaviour
PROD1230,ELE-380,Electronics,2024-07-17,North,7888,6.99,2.6,6.88,Positive,14,Influencer Marketing,0.11,Growth,Process,Product Management,Product Behaviour
PROD1231,FUR-176,Furniture,2022-11-25,North,6201,7.13,3.4,12.67,Positive,7,Influencer Marketing,-8.19,Growth,Process,Product Management,Product Behaviour
PROD1232,ELE-950,Electronics,2024-04-19,West,1829,4.14,3.0,12.09,Positive,7,TV,23.78,Growth,Process,Product Management,Product Behaviour
PROD1233,HEA-223,Healthcare,2024-07-05,South,7153,7.34,1.7,12.48,Mixed,1,TV,7.65,Maturity,Process,Product Management,Product Behaviour
PROD1234,SPO-291,Sports,2023-06-08,East,2906,3.32,3.7,6.87,Mixed,17,Influencer Marketing,38.58,Introduction,Process,Product Management,Product Behaviour
PROD1235,HEA-614,Healthcare,2025-10-16,West,8269,1.94,4.3,0.18,Positive,6,Online Ads,35.94,Decline,Process,Product Management,Product Behaviour
PROD1236,ELE-569,Electronics,2023-03-16,West,5135,6.0,3.5,3.57,Mixed,12,Print,11.31,Introduction,Process,Product Management,Product Behaviour
PROD1237,AUT-284,Automobile,2025-06-08,North,3586,2.9,3.6,9.51,Mixed,9,TV,43.52,Introduction,Process,Product Management,Product Behaviour
PROD1238,FAS-345,Fashion,2023-06-08,South,4493,1.9,3.0,2.12,Mixed,16,Email Campaign,28.93,Growth,Process,Product Management,Product Behaviour
PROD1239,ELE-227,Electronics,2024-04-20,West,1540,0.85,3.6,8.69,Neutral,19,Online Ads,27.85,Growth,Process,Product Management,Product Behaviour
PROD1240,APP-275,Appliances,2025-01-13,Central,4082,7.58,2.2,3.46,Positive,19,Email Campaign,20.2,Decline,Process,Product Management,Product Behaviour
PROD1241,FUR-416,Furniture,2024-04-06,East,7606,0.61,1.9,0.47,Negative,3,Influencer Marketing,16.28,Introduction,Process,Product Management,Product Behaviour
PROD1242,ELE-183,Electronics,2024-12-17,Central,3504,3.79,4.5,2.09,Negative,4,TV,-1.72,Decline,Process,Product Management,Product Behaviour
PROD1243,FUR-621,Furniture,2025-02-15,West,4786,0.92,3.2,10.65,Mixed,20,Social Media,12.17,Introduction,Process,Product Management,Product Behaviour
PROD1244,AUT-258,Automobile,2025-03-25,East,5398,1.55,3.7,3.3,Positive,18,Social Media,-0.0,Maturity,Process,Product Management,Product Behaviour
PROD1245,AUT-408,Automobile,2024-04-14,Central,7311,2.43,1.2,5.74,Negative,20,Influencer Marketing,-1.59,Decline,Process,Product Management,Product Behaviour
PROD1246,APP-620,Appliances,2024-11-03,East,9139,6.96,1.8,11.8,Positive,10,Social Media,38.06,Introduction,Process,Product Management,Product Behaviour
PROD1247,APP-964,Appliances,2024-05-22,Central,2768,6.06,1.7,14.83,Neutral,16,Influencer Marketing,35.24,Maturity,Process,Product Management,Product Behaviour
PROD1248,APP-756,Appliances,2025-02-10,West,9679,3.92,3.4,0.68,Positive,15,TV,42.85,Growth,Process,Product Management,Product Behaviour
PROD1249,APP-850,Appliances,2023-02-09,West,4755,5.92,2.7,1.48,Positive,15,Print,4.98,Maturity,Process,Product Management,Product Behaviour
PROD1250,FUR-381,Furniture,2024-12-26,Central,2430,0.72,4.3,0.51,Positive,13,Social Media,49.06,Decline,Process,Product Management,Product Behaviour
PROD1251,SPO-204,Sports,2023-03-10,Central,4572,3.64,2.5,6.29,Positive,6,Online Ads,-7.84,Introduction,Process,Product Management,Product Behaviour
PROD1252,FUR-807,Furniture,2025-03-11,South,7169,6.11,1.8,4.72,Negative,8,TV,22.14,Maturity,Process,Product Management,Product Behaviour
PROD1253,ELE-597,Electronics,2025-01-18,Central,8447,0.81,2.0,11.32,Neutral,14,Influencer Marketing,31.25,Introduction,Process,Product Management,Product Behaviour
PROD1254,FAS-305,Fashion,2024-06-24,South,7139,5.74,2.6,12.57,Positive,6,Email Campaign,13.18,Maturity,Process,Product Management,Product Behaviour
PROD1255,FUR-103,Furniture,2024-03-21,North,1104,6.1,3.0,3.31,Mixed,14,Social Media,41.65,Growth,Process,Product Management,Product Behaviour
PROD1256,HEA-686,Healthcare,2023-03-26,West,1635,1.72,2.2,1.95,Negative,1,Influencer Marketing,28.15,Decline,Process,Product Management,Product Behaviour
PROD1257,FUR-426,Furniture,2023-07-31,East,3934,4.54,5.0,14.71,Negative,3,Print,1.3,Maturity,Process,Product Management,Product Behaviour
PROD1258,SPO-312,Sports,2025-07-02,West,3196,4.58,3.2,2.26,Neutral,6,Print,6.68,Decline,Process,Product Management,Product Behaviour
PROD1259,ELE-147,Electronics,2025-09-24,Central,1937,3.55,3.1,7.49,Positive,12,Online Ads,25.86,Decline,Process,Product Management,Product Behaviour
PROD1260,ELE-447,Electronics,2023-04-28,North,5257,5.89,2.6,8.87,Mixed,0,TV,32.82,Introduction,Process,Product Management,Product Behaviour
PROD1261,FUR-883,Furniture,2025-07-24,West,9489,6.56,4.2,3.06,Neutral,7,Influencer Marketing,32.45,Introduction,Process,Product Management,Product Behaviour
PROD1262,FUR-169,Furniture,2023-11-06,South,3876,3.02,1.9,8.29,Negative,5,Online Ads,-7.23,Growth,Process,Product Management,Product Behaviour
PROD1263,ELE-228,Electronics,2023-10-06,West,3312,1.46,3.8,8.75,Neutral,1,Influencer Marketing,25.43,Decline,Process,Product Management,Product Behaviour
PROD1264,SPO-785,Sports,2024-03-16,Central,7063,1.08,1.6,13.45,Neutral,1,Email Campaign,43.45,Growth,Process,Product Management,Product Behaviour
PROD1265,FAS-115,Fashion,2023-11-18,West,1232,1.99,3.9,11.26,Positive,20,Social Media,-4.53,Decline,Process,Product Management,Product Behaviour
PROD1266,HEA-872,Healthcare,2025-02-23,West,8343,1.67,1.5,5.72,Mixed,8,Social Media,26.35,Growth,Process,Product Management,Product Behaviour
PROD1267,APP-956,Appliances,2024-03-28,North,623,3.13,1.3,12.64,Mixed,6,Print,34.23,Maturity,Process,Product Management,Product Behaviour
PROD1268,HEA-463,Healthcare,2025-01-23,Central,9506,4.02,4.5,7.78,Neutral,7,Online Ads,31.25,Introduction,Process,Product Management,Product Behaviour
PROD1269,SPO-818,Sports,2023-05-07,North,7463,1.1,1.1,9.43,Mixed,16,Print,-3.22,Decline,Process,Product Management,Product Behaviour
PROD1270,ELE-139,Electronics,2023-04-18,North,1420,3.07,4.7,0.64,Negative,17,Social Media,2.77,Maturity,Process,Product Management,Product Behaviour
PROD1271,AUT-566,Automobile,2022-11-05,West,5521,7.85,3.9,5.73,Positive,20,Online Ads,4.69,Introduction,Process,Product Management,Product Behaviour
PROD1272,FUR-200,Furniture,2023-01-28,South,5046,4.97,4.0,10.33,Positive,20,Print,38.54,Maturity,Process,Product Management,Product Behaviour
PROD1273,AUT-784,Automobile,2023-06-29,Central,5989,3.26,1.8,7.08,Mixed,1,Influencer Marketing,24.5,Maturity,Process,Product Management,Product Behaviour
PROD1274,APP-249,Appliances,2023-02-19,West,5012,3.57,2.2,3.0,Mixed,7,Influencer Marketing,-6.84,Maturity,Process,Product Management,Product Behaviour
PROD1275,AUT-462,Automobile,2023-06-24,North,1075,7.23,3.2,10.39,Neutral,5,Online Ads,42.09,Introduction,Process,Product Management,Product Behaviour
PROD1276,FAS-125,Fashion,2024-03-10,North,2023,2.64,3.2,8.84,Positive,13,Social Media,34.49,Maturity,Process,Product Management,Product Behaviour
PROD1277,FAS-740,Fashion,2023-04-20,West,1426,2.56,2.9,3.01,Positive,8,Print,10.52,Growth,Process,Product Management,Product Behaviour
PROD1278,AUT-264,Automobile,2024-08-29,West,8604,7.88,3.6,10.57,Neutral,2,TV,1.96,Growth,Process,Product Management,Product Behaviour
PROD1279,APP-278,Appliances,2024-04-18,West,2369,7.02,2.3,5.89,Neutral,15,Influencer Marketing,-3.76,Maturity,Process,Product Management,Product Behaviour
PROD1280,HEA-786,Healthcare,2024-06-06,Central,2780,1.99,2.7,5.36,Negative,5,Social Media,5.05,Maturity,Process,Product Management,Product Behaviour
PROD1281,HEA-154,Healthcare,2024-04-09,West,7397,5.74,3.7,13.65,Neutral,13,Email Campaign,-6.5,Growth,Process,Product Management,Product Behaviour
PROD1282,FAS-905,Fashion,2024-03-06,Central,516,5.11,2.7,9.56,Mixed,4,Online Ads,1.46,Decline,Process,Product Management,Product Behaviour
PROD1283,FAS-257,Fashion,2025-06-20,Central,5218,2.76,2.0,4.45,Negative,5,Print,2.51,Growth,Process,Product Management,Product Behaviour
PROD1284,FUR-442,Furniture,2024-07-03,Central,1480,7.44,2.0,12.33,Mixed,1,Social Media,14.06,Decline,Process,Product Management,Product Behaviour
PROD1285,FUR-597,Furniture,2023-11-04,West,5070,7.29,4.7,9.21,Positive,13,Online Ads,32.35,Decline,Process,Product Management,Product Behaviour
PROD1286,APP-644,Appliances,2024-10-13,East,7387,7.38,1.1,5.89,Neutral,1,TV,11.59,Introduction,Process,Product Management,Product Behaviour
PROD1287,SPO-710,Sports,2025-09-08,East,765,4.3,1.4,12.95,Neutral,17,Email Campaign,11.24,Introduction,Process,Product Management,Product Behaviour
PROD1288,AUT-840,Automobile,2023-08-22,North,7927,2.92,1.8,13.15,Negative,11,Print,34.69,Maturity,Process,Product Management,Product Behaviour
PROD1289,APP-190,Appliances,2024-06-25,South,8136,1.62,4.6,7.17,Negative,14,TV,-4.82,Maturity,Process,Product Management,Product Behaviour
PROD1290,AUT-152,Automobile,2023-03-22,North,9338,4.24,4.6,1.78,Neutral,18,Print,17.18,Decline,Process,Product Management,Product Behaviour
PROD1291,AUT-267,Automobile,2024-05-23,Central,2927,5.46,4.2,5.35,Positive,7,Print,49.66,Introduction,Process,Product Management,Product Behaviour
PROD1292,HEA-727,Healthcare,2023-01-22,Central,5512,2.97,1.4,9.38,Mixed,11,Social Media,39.17,Decline,Process,Product Management,Product Behaviour
PROD1293,FUR-353,Furniture,2025-01-12,East,3389,3.43,4.1,14.21,Neutral,18,Online Ads,6.58,Growth,Process,Product Management,Product Behaviour
PROD1294,APP-330,Appliances,2024-01-03,North,3772,7.98,2.9,10.03,Neutral,14,TV,-5.18,Maturity,Process,Product Management,Product Behaviour
PROD1295,HEA-527,Healthcare,2024-03-20,Central,1442,6.16,4.3,0.32,Negative,15,Email Campaign,22.46,Growth,Process,Product Management,Product Behaviour
PROD1296,AUT-696,Automobile,2023-11-22,Central,9638,3.94,4.5,11.49,Neutral,12,TV,-5.41,Growth,Process,Product Management,Product Behaviour
PROD1297,HEA-858,Healthcare,2025-10-10,West,6994,4.4,4.7,2.99,Negative,6,Print,43.3,Introduction,Process,Product Management,Product Behaviour
PROD1298,SPO-462,Sports,2023-04-08,Central,8623,7.06,1.6,2.01,Mixed,0,Online Ads,-9.86,Maturity,Process,Product Management,Product Behaviour
PROD1299,ELE-311,Electronics,2025-06-03,West,6365,1.87,2.1,9.81,Positive,20,Social Media,24.61,Growth,Process,Product Management,Product Behaviour
PROD1300,AUT-836,Automobile,2024-06-23,West,2074,4.49,1.7,10.47,Neutral,6,Print,-4.06,Growth,Process,Product Management,Product Behaviour
PROD1301,AUT-721,Automobile,2025-02-09,South,1824,3.32,4.4,7.49,Positive,7,Email Campaign,20.34,Maturity,Process,Product Management,Product Behaviour
PROD1302,ELE-987,Electronics,2025-01-21,North,2835,6.85,2.8,14.4,Neutral,20,Social Media,43.94,Growth,Process,Product Management,Product Behaviour
PROD1303,SPO-707,Sports,2023-07-06,South,9500,5.72,2.5,4.75,Neutral,8,Online Ads,7.63,Introduction,Process,Product Management,Product Behaviour
PROD1304,FUR-408,Furniture,2024-10-24,Central,834,6.13,5.0,0.9,Mixed,0,Social Media,12.97,Maturity,Process,Product Management,Product Behaviour
PROD1305,FAS-711,Fashion,2023-09-24,West,9290,1.8,1.2,13.13,Positive,17,Online Ads,22.74,Decline,Process,Product Management,Product Behaviour
PROD1306,AUT-414,Automobile,2023-02-08,East,5415,7.56,4.8,1.8,Negative,15,Email Campaign,-5.56,Maturity,Process,Product Management,Product Behaviour
PROD1307,HEA-933,Healthcare,2024-11-22,East,9080,4.26,4.9,9.92,Positive,12,TV,8.61,Introduction,Process,Product Management,Product Behaviour
PROD1308,FUR-647,Furniture,2024-10-25,South,725,7.99,4.5,5.87,Negative,1,Social Media,48.3,Introduction,Process,Product Management,Product Behaviour
PROD1309,FAS-851,Fashion,2023-10-26,South,9252,4.11,4.3,6.66,Positive,17,TV,2.12,Maturity,Process,Product Management,Product Behaviour
PROD1310,FUR-942,Furniture,2024-09-15,West,3448,3.64,3.1,5.73,Neutral,16,Online Ads,16.32,Growth,Process,Product Management,Product Behaviour
PROD1311,APP-822,Appliances,2024-04-19,North,5362,1.29,1.1,7.45,Positive,13,Online Ads,48.65,Introduction,Process,Product Management,Product Behaviour
PROD1312,AUT-952,Automobile,2025-05-24,East,7222,7.69,2.2,13.18,Negative,6,Email Campaign,22.58,Introduction,Process,Product Management,Product Behaviour
PROD1313,SPO-799,Sports,2025-06-08,West,2879,1.98,4.7,7.47,Mixed,20,Influencer Marketing,37.73,Maturity,Process,Product Management,Product Behaviour
PROD1314,SPO-562,Sports,2024-04-24,West,9069,5.51,1.2,10.17,Positive,4,Print,40.35,Maturity,Process,Product Management,Product Behaviour
PROD1315,HEA-473,Healthcare,2024-12-22,South,8673,7.59,4.8,9.49,Negative,15,TV,33.43,Maturity,Process,Product Management,Product Behaviour
PROD1316,SPO-635,Sports,2023-06-19,East,3481,2.33,3.0,7.79,Neutral,5,Online Ads,44.39,Maturity,Process,Product Management,Product Behaviour
PROD1317,APP-232,Appliances,2025-07-30,East,9585,7.76,5.0,13.7,Neutral,8,Online Ads,33.89,Introduction,Process,Product Management,Product Behaviour
PROD1318,HEA-879,Healthcare,2024-01-20,East,1104,6.53,3.7,13.48,Mixed,17,Email Campaign,28.69,Decline,Process,Product Management,Product Behaviour
PROD1319,FAS-616,Fashion,2023-10-31,East,8300,5.87,4.7,9.13,Positive,5,Email Campaign,-5.04,Decline,Process,Product Management,Product Behaviour
PROD1320,SPO-223,Sports,2024-11-06,South,9537,2.85,3.1,8.49,Positive,19,Influencer Marketing,16.02,Decline,Process,Product Management,Product Behaviour
PROD1321,AUT-709,Automobile,2024-11-29,East,6147,3.53,4.7,5.24,Mixed,10,Online Ads,49.84,Decline,Process,Product Management,Product Behaviour
PROD1322,AUT-595,Automobile,2023-04-11,South,8863,2.45,1.0,3.38,Negative,3,Online Ads,17.14,Decline,Process,Product Management,Product Behaviour
PROD1323,FUR-826,Furniture,2024-01-04,West,9486,0.63,3.9,1.79,Positive,7,Social Media,-3.98,Maturity,Process,Product Management,Product Behaviour
PROD1324,SPO-512,Sports,2023-08-04,North,2227,2.94,1.8,9.04,Mixed,18,Online Ads,43.48,Maturity,Process,Product Management,Product Behaviour
PROD1325,SPO-138,Sports,2025-04-08,North,7236,4.63,2.0,4.1,Neutral,20,Email Campaign,28.7,Decline,Process,Product Management,Product Behaviour
PROD1326,SPO-892,Sports,2025-03-04,North,5924,2.22,2.2,5.79,Positive,6,Influencer Marketing,-1.21,Growth,Process,Product Management,Product Behaviour
PROD1327,FUR-546,Furniture,2024-12-20,East,1172,6.55,4.2,3.25,Negative,9,TV,0.94,Maturity,Process,Product Management,Product Behaviour
PROD1328,HEA-497,Healthcare,2024-01-21,West,3501,5.24,3.9,9.28,Positive,17,Email Campaign,26.26,Maturity,Process,Product Management,Product Behaviour
PROD1329,FUR-533,Furniture,2024-07-05,North,2457,5.53,4.3,10.07,Negative,6,Influencer Marketing,21.98,Introduction,Process,Product Management,Product Behaviour
PROD1330,AUT-171,Automobile,2024-12-03,Central,991,1.28,2.1,12.81,Mixed,10,TV,41.43,Introduction,Process,Product Management,Product Behaviour
PROD1331,SPO-626,Sports,2025-06-17,East,9794,7.37,1.5,3.19,Positive,2,Online Ads,48.57,Introduction,Process,Product Management,Product Behaviour
PROD1332,ELE-677,Electronics,2022-11-10,East,3302,7.34,3.8,3.69,Positive,3,Online Ads,30.4,Maturity,Process,Product Management,Product Behaviour
PROD1333,APP-883,Appliances,2024-08-21,South,869,3.61,4.6,5.04,Positive,18,Social Media,7.92,Decline,Process,Product Management,Product Behaviour
PROD1334,FAS-310,Fashion,2023-10-08,North,5044,2.67,3.5,11.73,Mixed,0,TV,30.91,Introduction,Process,Product Management,Product Behaviour
PROD1335,AUT-487,Automobile,2024-05-06,Central,6706,0.65,4.2,12.08,Negative,8,Email Campaign,-8.82,Growth,Process,Product Management,Product Behaviour
PROD1336,ELE-285,Electronics,2024-06-22,West,8169,5.79,3.9,13.07,Negative,7,Online Ads,49.39,Decline,Process,Product Management,Product Behaviour
PROD1337,APP-170,Appliances,2022-12-28,East,535,4.49,5.0,13.23,Positive,19,TV,17.9,Introduction,Process,Product Management,Product Behaviour
PROD1338,APP-736,Appliances,2024-07-25,West,4571,6.97,2.6,3.51,Negative,6,Online Ads,45.8,Decline,Process,Product Management,Product Behaviour
PROD1339,FAS-873,Fashion,2025-08-25,North,6165,6.9,1.5,1.16,Mixed,1,Print,-6.35,Decline,Process,Product Management,Product Behaviour
PROD1340,FUR-506,Furniture,2023-03-24,South,177,6.62,4.7,9.43,Mixed,7,TV,24.85,Maturity,Process,Product Management,Product Behaviour
PROD1341,FUR-502,Furniture,2024-11-29,South,8840,7.74,1.0,11.36,Neutral,6,TV,1.36,Decline,Process,Product Management,Product Behaviour
PROD1342,SPO-340,Sports,2023-09-13,West,5605,5.7,2.8,6.2,Positive,12,Influencer Marketing,18.67,Decline,Process,Product Management,Product Behaviour
PROD1343,HEA-928,Healthcare,2024-05-11,West,9635,6.59,3.9,12.9,Mixed,12,Email Campaign,30.62,Decline,Process,Product Management,Product Behaviour
PROD1344,AUT-251,Automobile,2025-01-17,South,7540,4.21,3.9,2.92,Negative,16,Online Ads,15.54,Decline,Process,Product Management,Product Behaviour
PROD1345,SPO-703,Sports,2024-05-01,East,3022,6.85,4.0,12.58,Positive,18,Social Media,-8.04,Growth,Process,Product Management,Product Behaviour
PROD1346,APP-262,Appliances,2025-01-22,Central,5014,5.49,2.8,1.81,Positive,15,Influencer Marketing,38.1,Growth,Process,Product Management,Product Behaviour
PROD1347,ELE-953,Electronics,2023-05-19,South,6471,7.39,1.7,7.32,Neutral,1,Print,2.11,Growth,Process,Product Management,Product Behaviour
PROD1348,SPO-174,Sports,2024-12-26,East,1966,0.52,2.1,7.31,Positive,0,TV,33.78,Introduction,Process,Product Management,Product Behaviour
PROD1349,HEA-781,Healthcare,2022-11-28,Central,5730,4.92,4.8,8.46,Neutral,19,Print,13.66,Growth,Process,Product Management,Product Behaviour
PROD1350,SPO-734,Sports,2022-12-21,Central,942,2.66,1.4,12.66,Neutral,1,Email Campaign,45.14,Introduction,Process,Product Management,Product Behaviour
PROD1351,SPO-285,Sports,2023-02-13,Central,2425,2.96,2.3,9.16,Negative,10,TV,36.91,Maturity,Process,Product Management,Product Behaviour
PROD1352,FAS-915,Fashion,2024-06-04,South,1319,5.93,1.4,5.04,Negative,9,Print,39.62,Growth,Process,Product Management,Product Behaviour
PROD1353,AUT-103,Automobile,2023-06-14,West,458,0.93,4.8,5.0,Positive,19,Social Media,22.6,Maturity,Process,Product Management,Product Behaviour
PROD1354,ELE-817,Electronics,2025-06-16,East,1194,7.45,3.1,11.08,Negative,9,Social Media,3.4,Growth,Process,Product Management,Product Behaviour
PROD1355,HEA-758,Healthcare,2023-03-19,Central,2910,2.45,3.6,5.16,Positive,1,Print,32.76,Introduction,Process,Product Management,Product Behaviour
